yr,month,decimal,atm(ppm),tend,
1981,1,1981042,340.09,339.46,
1981,2,1981125,340.65,339.60,
1981,3,1981208,341.28,339.93,
1981,4,1981292,341.56,339.95,
1981,5,1981375,341.29,339.76,#NAME?
1981,6,1981458,340.49,339.71,
1981,7,1981542,339.10,339.94,
1981,8,1981625,337.95,340.22,
1981,9,1981708,337.86,340.24,
1981,10,1981792,338.95,340.30,
1981,11,1981875,340.06,340.38,
1981,12,1981958,340.63,340.40,
1982,1,1982042,341.27,340.65,
1982,2,1982125,341.85,340.80,
1982,3,1982208,342.13,340.75,
1982,4,1982292,342.42,340.81,
1982,5,1982375,342.27,340.74,
1982,6,1982458,341.39,340.63,
1982,7,1982542,339.66,340.51,
1982,8,1982625,338.02,340.30,
1982,9,1982708,338.08,340.45,
1982,10,1982792,339.53,340.87,
1982,11,1982875,340.86,341.19,
1982,12,1982958,341.68,341.44,
1983,1,1983042,342.27,341.61,
1983,2,1983125,342.64,341.61,
1983,3,1983208,342.93,341.60,
1983,4,1983292,343.41,341.84,
1983,5,1983375,343.74,342.22,
1983,6,1983458,343.41,342.61,
1983,7,1983542,342.06,342.82,
1983,8,1983625,340.55,342.77,
1983,9,1983708,340.46,342.87,
1983,10,1983792,341.67,343.07,
1983,11,1983875,342.73,343.08,
1983,12,1983958,343.39,343.17,
1984,1,1984042,344.22,343.57,
1984,2,1984125,344.74,343.73,
1984,3,1984208,344.86,343.51,
1984,4,1984292,345.09,343.47,
1984,5,1984375,345.24,343.70,
1984,6,1984458,344.47,343.71,
1984,7,1984542,343.11,343.92,
1984,8,1984625,342.13,344.41,
1984,9,1984708,342.04,344.48,
1984,10,1984792,342.91,344.29,
1984,11,1984875,344.08,344.39,
1984,12,1984958,344.92,344.63,
1985,1,1985042,345.27,344.58,
1985,2,1985125,345.71,344.69,
1985,3,1985208,346.55,345.24,
1985,4,1985292,346.84,345.24,
1985,5,1985375,346.68,345.11,
1985,6,1985458,346.18,345.39,
1985,7,1985542,344.86,345.68,
1985,8,1985625,343.36,345.67,
1985,9,1985708,343.30,345.75,
1985,10,1985792,344.56,345.94,
1985,11,1985875,345.69,346.02,
1985,12,1985958,346.45,346.15,
1986,1,1986042,347.01,346.32,
1986,2,1986125,347.23,346.24,
1986,3,1986208,347.61,346.29,
1986,4,1986292,348.13,346.51,
1986,5,1986375,348.23,346.66,
1986,6,1986458,347.67,346.90,
1986,7,1986542,346.21,347.05,
1986,8,1986625,344.83,347.12,
1986,9,1986708,344.76,347.17,
1986,10,1986792,345.95,347.32,
1986,11,1986875,347.22,347.55,
1986,12,1986958,347.67,347.39,
1987,1,1987042,347.92,347.14,
1987,2,1987125,348.47,347.39,
1987,3,1987208,349.20,347.78,
1987,4,1987292,349.89,348.21,
1987,5,1987375,350.17,348.60,
1987,6,1987458,349.40,348.73,
1987,7,1987542,347.83,348.81,
1987,8,1987625,346.59,348.97,
1987,9,1987708,346.64,349.09,
1987,10,1987792,347.91,349.30,
1987,11,1987875,349.19,349.52,
1987,12,1987958,350.15,349.84,
1988,1,1988042,350.87,350.07,
1988,2,1988125,351.43,350.35,
1988,3,1988208,351.81,350.35,
1988,4,1988292,352.26,350.49,
1988,5,1988375,352.43,350.80,
1988,6,1988458,351.75,351.04,
1988,7,1988542,350.27,351.24,
1988,8,1988625,349.07,351.52,
1988,9,1988708,349.27,351.78,
1988,10,1988792,350.45,351.87,
1988,11,1988875,351.63,351.98,
1988,12,1988958,352.48,352.20,
1989,1,1989042,353.03,352.21,
1989,2,1989125,353.49,352.38,
1989,3,1989208,354.04,352.61,
1989,4,1989292,354.42,352.65,
1989,5,1989375,354.23,352.55,
1989,6,1989458,353.29,352.59,
1989,7,1989542,351.58,352.60,
1989,8,1989625,350.19,352.67,
1989,9,1989708,350.52,353.05,
1989,10,1989792,351.81,353.24,
1989,11,1989875,352.98,353.33,
1989,12,1989958,353.84,353.53,
1990,1,1990042,354.39,353.65,
1990,2,1990125,354.78,353.72,
1990,3,1990208,355.08,353.68,
1990,4,1990292,355.40,353.64,
1990,5,1990375,355.31,353.64,
1990,6,1990458,354.24,353.59,
1990,7,1990542,352.63,353.70,
1990,8,1990625,351.50,354.00,
1990,9,1990708,351.71,354.23,
1990,10,1990792,353.10,354.48,
1990,11,1990875,354.34,354.62,
1990,12,1990958,355.09,354.63,
1991,1,1991042,355.66,354.90,
1991,2,1991125,356.08,354.98,
1991,3,1991208,356.57,355.16,
1991,4,1991292,357.08,355.34,
1991,5,1991375,357.00,355.37,
1991,6,1991458,356.08,355.47,
1991,7,1991542,354.44,355.53,
1991,8,1991625,352.95,355.46,
1991,9,1991708,352.82,355.34,
1991,10,1991792,353.90,355.28,
1991,11,1991875,355.06,355.30,
1991,12,1991958,355.85,355.36,
1992,1,1992042,356.42,355.63,
1992,2,1992125,356.80,355.68,
1992,3,1992208,357.16,355.71,
1992,4,1992292,357.65,355.87,
1992,5,1992375,357.73,356.09,
1992,6,1992458,356.78,356.19,
1992,7,1992542,355.09,356.22,
1992,8,1992625,353.58,356.13,
1992,9,1992708,353.49,356.05,
1992,10,1992792,354.70,356.09,
1992,11,1992875,355.87,356.11,
1992,12,1992958,356.63,356.14,
1993,1,1993042,357.09,356.25,
1993,2,1993125,357.42,356.27,
1993,3,1993208,357.83,356.40,
1993,4,1993292,358.29,356.54,
1993,5,1993375,358.24,356.59,
1993,6,1993458,357.22,356.55,
1993,7,1993542,355.62,356.63,
1993,8,1993625,354.33,356.79,
1993,9,1993708,354.35,356.93,
1993,10,1993792,355.59,357.06,
1993,11,1993875,356.83,357.17,
1993,12,1993958,357.72,357.35,
1994,1,1994042,358.34,357.49,
1994,2,1994125,358.87,357.71,
1994,3,1994208,359.22,357.78,
1994,4,1994292,359.57,357.81,
1994,5,1994375,359.61,357.93,
1994,6,1994458,358.68,357.97,
1994,7,1994542,357.16,358.14,
1994,8,1994625,355.94,358.44,
1994,9,1994708,355.90,358.55,
1994,10,1994792,357.13,358.67,
1994,11,1994875,358.57,358.92,
1994,12,1994958,359.44,359.04,
1995,1,1995042,360.00,359.16,
1995,2,1995125,360.46,359.34,
1995,3,1995208,360.89,359.53,
1995,4,1995292,361.36,359.67,
1995,5,1995375,361.32,359.69,
1995,6,1995458,360.48,359.78,
1995,7,1995542,358.84,359.83,
1995,8,1995625,357.56,360.02,
1995,9,1995708,357.90,360.49,
1995,10,1995792,359.29,360.75,
1995,11,1995875,360.62,360.90,
1995,12,1995958,361.50,361.04,
1996,1,1996042,361.99,361.06,
1996,2,1996125,362.35,361.17,
1996,3,1996208,362.67,361.26,
1996,4,1996292,363.00,361.29,
1996,5,1996375,363.14,361.54,
1996,6,1996458,362.74,362.07,
1996,7,1996542,361.43,362.46,
1996,8,1996625,359.92,362.42,
1996,9,1996708,359.55,362.17,
1996,10,1996792,360.52,362.01,
1996,11,1996875,361.63,361.93,
1996,12,1996958,362.49,362.06,
1997,1,1997042,363.13,362.19,
1997,2,1997125,363.51,362.33,
1997,3,1997208,363.87,362.47,
1997,4,1997292,364.34,362.66,
1997,5,1997375,364.38,362.81,
1997,6,1997458,363.49,362.85,
1997,7,1997542,361.81,362.84,
1997,8,1997625,360.28,362.76,
1997,9,1997708,360.27,362.87,
1997,10,1997792,361.78,363.26,
1997,11,1997875,363.46,363.74,
1997,12,1997958,364.51,364.06,
1998,1,1998042,365.07,364.14,
1998,2,1998125,365.44,364.27,
1998,3,1998208,365.82,364.43,
1998,4,1998292,366.40,364.74,
1998,5,1998375,366.71,365.17,
1998,6,1998458,366.11,365.50,
1998,7,1998542,364.68,365.72,
1998,8,1998625,363.63,366.11,
1998,9,1998708,363.86,366.45,
1998,10,1998792,365.16,366.60,
1998,11,1998875,366.42,366.67,
1998,12,1998958,367.28,366.80,
1999,1,1999042,367.95,367.02,
1999,2,1999125,368.34,367.19,
1999,3,1999208,368.73,367.35,
1999,4,1999292,369.12,367.49,
1999,5,1999375,369.03,367.52,
1999,6,1999458,368.19,367.61,
1999,7,1999542,366.53,367.56,
1999,8,1999625,365.16,367.60,
1999,9,1999708,365.27,367.82,
1999,10,1999792,366.58,368.01,
1999,11,1999875,367.89,368.13,
1999,12,1999958,368.72,368.21,
2000,1,2000042,369.21,368.30,
2000,2,2000125,369.46,368.31,
2000,3,2000208,369.78,368.40,
2000,4,2000292,370.18,368.52,
2000,5,2000375,370.08,368.56,
2000,6,2000458,369.17,368.65,
2000,7,2000542,367.79,368.92,
2000,8,2000625,366.63,369.13,
2000,9,2000708,366.56,369.11,
2000,10,2000792,367.78,369.15,
2000,11,2000875,369.12,369.30,
2000,12,2000958,369.92,369.36,
2001,1,2001042,370.52,369.63,
2001,2,2001125,371.01,369.85,
2001,3,2001208,371.41,370.00,
2001,4,2001292,371.73,370.06,
2001,5,2001375,371.63,370.11,
2001,6,2001458,370.68,370.15,
2001,7,2001542,369.29,370.40,
2001,8,2001625,368.16,370.63,
2001,9,2001708,368.20,370.72,
2001,10,2001792,369.56,370.94,
2001,11,2001875,370.88,371.10,
2001,12,2001958,371.79,371.28,
2002,1,2002042,372.34,371.38,
2002,2,2002125,372.73,371.49,
2002,3,2002208,373.21,371.69,
2002,4,2002292,373.55,371.80,
2002,5,2002375,373.53,371.95,
2002,6,2002458,372.66,372.12,
2002,7,2002542,371.25,372.38,
2002,8,2002625,370.20,372.73,
2002,9,2002708,370.52,373.14,
2002,10,2002792,371.79,373.27,
2002,11,2002875,373.12,373.40,
2002,12,2002958,374.09,373.65,
2003,1,2003042,374.79,373.79,
2003,2,2003125,375.30,374.00,
2003,3,2003208,375.73,374.16,
2003,4,2003292,376.20,374.42,
2003,5,2003375,376.33,374.73,
2003,6,2003458,375.50,374.95,
2003,7,2003542,373.98,375.11,
2003,8,2003625,372.74,375.31,
2003,9,2003708,372.92,375.59,
2003,10,2003792,374.21,375.74,
2003,11,2003875,375.50,375.83,
2003,12,2003958,376.34,375.92,
2004,1,2004042,377.02,376.05,
2004,2,2004125,377.53,376.23,
2004,3,2004208,377.96,376.37,
2004,4,2004292,378.30,376.52,
2004,5,2004375,378.24,376.65,
2004,6,2004458,377.36,376.80,
2004,7,2004542,375.82,377.00,
2004,8,2004625,374.35,376.98,
2004,9,2004708,374.23,376.90,
2004,10,2004792,375.56,377.06,
2004,11,2004875,377.03,377.33,
2004,12,2004958,377.99,377.50,
2005,1,2005042,378.56,377.59,
2005,2,2005125,379.09,377.79,
2005,3,2005208,379.70,378.10,
2005,4,2005292,380.16,378.36,
2005,5,2005375,380.27,378.65,
2005,6,2005458,379.45,378.86,
2005,7,2005542,377.78,378.93,
2005,8,2005625,376.55,379.18,
2005,9,2005708,376.58,379.28,
2005,10,2005792,377.89,379.44,
2005,11,2005875,379.36,379.69,
2005,12,2005958,380.34,379.86,
2006,1,2006042,381.09,380.09,
2006,2,2006125,381.72,380.35,
2006,3,2006208,382.11,380.49,
2006,4,2006292,382.45,380.62,
2006,5,2006375,382.41,380.75,
2006,6,2006458,381.55,380.93,
2006,7,2006542,379.88,381.07,
2006,8,2006625,378.30,381.01,
2006,9,2006708,378.42,381.19,
2006,10,2006792,379.84,381.42,
2006,11,2006875,381.21,381.53,
2006,12,2006958,382.17,381.69,
2007,1,2007042,382.81,381.80,
2007,2,2007125,383.32,381.91,
2007,3,2007208,383.78,382.13,
2007,4,2007292,384.04,382.22,
2007,5,2007375,383.91,382.28,
2007,6,2007458,383.07,382.49,
2007,7,2007542,381.36,382.61,
2007,8,2007625,380.06,382.82,
2007,9,2007708,380.45,383.22,
2007,10,2007792,381.86,383.41,
2007,11,2007875,383.20,383.48,
2007,12,2007958,384.21,383.71,
2008,1,2008042,384.98,383.97,
2008,2,2008125,385.49,384.10,
2008,3,2008208,385.89,384.27,
2008,4,2008292,386.29,384.48,
2008,5,2008375,386.26,384.63,
2008,6,2008458,385.34,384.77,
2008,7,2008542,383.86,385.18,
2008,8,2008625,382.53,385.33,
2008,9,2008708,382.30,385.05,
2008,10,2008792,383.43,384.91,
2008,11,2008875,384.92,385.16,
2008,12,2008958,386.01,385.47,
2009,1,2009042,386.80,385.76,
2009,2,2009125,387.26,385.83,
2009,3,2009208,387.49,385.84,
2009,4,2009292,387.77,385.96,
2009,5,2009375,387.74,386.14,
2009,6,2009458,386.74,386.23,
2009,7,2009542,384.80,386.20,
2009,8,2009625,383.42,386.29,
2009,9,2009708,383.72,386.45,
2009,10,2009792,385.28,386.70,
2009,11,2009875,386.74,386.93,
2009,12,2009958,387.63,387.07,
2010,1,2010042,388.42,387.40,
2010,2,2010125,389.13,387.73,
2010,3,2010208,389.47,387.83,
2010,4,2010292,389.77,387.96,
2010,5,2010375,389.74,388.14,
2010,6,2010458,388.80,388.30,
2010,7,2010542,387.16,388.54,
2010,8,2010625,386.04,388.85,
2010,9,2010708,386.51,389.21,
2010,10,2010792,388.06,389.49,
2010,11,2010875,389.44,389.62,
2010,12,2010958,390.19,389.65,
2011,1,2011042,390.74,389.69,
